6729,"Soup, sirloin burger with vegetables, ready-to-serve, single brand",77,4.2,6.8
6738,"Soup, split pea with ham and bacon, canned, condensed, single brand",140,8.6,21.2
6730,"Soup, split pea with ham, chunky, reduced fat, reduced sodium, ready-to-serve, single brand",76,5.2,11.3
6170,"Soup, stock, beef, home-prepared",13,1.97,1.2
6172,"Soup, stock, chicken, home-prepared",36,2.52,3.53
6174,"Soup, stock, fish, home-prepared",16,2.26,0
6984,"Soup, SWANSON Chicken Broth 99% Fat Free",4,0.54,0.14
6611,"Soup, SWANSON, beef broth, lower sodium",6,1.2,0.21
6615,"Soup, SWANSON, vegetable broth",6,0.23,1.02
6061,"Soup, tomato beef with noodle, canned, condensed",112,3.55,16.87
6461,"Soup, tomato beef with noodle, canned, prepared with equal volume water",56,1.78,8.44
6158,"Soup, tomato bisque, canned, condensed",96,1.76,18.47
6358,"Soup, tomato bisque, canned, prepared with equal volume milk",79,2.51,11.73
6558,"Soup, tomato bisque, canned, prepared with equal volume water",50,0.92,9.6
6063,"Soup, tomato rice, canned, condensed",93,1.64,17.08
6463,"Soup, tomato rice, canned, prepared with equal volume water",47,0.82,8.54
6159,"Soup, tomato, canned, condensed",66,1.46,15.22
6956,"Soup, tomato, canned, condensed, reduced sodium",65,1.61,13.41
6359,"Soup, tomato, canned, prepared with equal volume low fat (2%) milk",55,2.42,9.82
6559,"Soup, tomato, canned, prepared with equal volume water, commercial",32,0.71,7.45
6498,"Soup, tomato, dry, mix, prepared with water",38,0.93,7.17
6964,"Soup, tomato, low sodium, with water",30,0.79,6.57
6465,"Soup, turkey noodle, canned, prepared with equal volume water",28,1.6,3.54
6466,"Soup, turkey vegetable, canned, prepared with equal volume water",30,1.28,3.58
6064,"Soup, turkey, chunky, canned, ready-to-serve",57,4.33,5.96
6071,"Soup, vegetable beef, canned, condensed",63,4.45,8.11
6739,"Soup, vegetable beef, canned, condensed, single brand",53,3.8,7.7
6471,"Soup, vegetable beef, canned, prepared with equal volume water",31,2.23,4.06
6742,"Soup, vegetable beef, microwavable, ready-to-serve, single brand",44,6.2,3.3
6700,"Soup, vegetable broth, ready to serve",5,0.24,0.93
6974,"Soup, vegetable chicken, canned, prepared with water, low sodium",69,5.1,8.76
6967,"Soup, vegetable soup, condensed, low sodium, prepared with equal volume water",33,1.1,6.06
6072,"Soup, vegetable with beef broth, canned, condensed",66,2.42,10.7
6472,"Soup, vegetable with beef broth, canned, prepared with equal volume water",33,1.21,5.35
6217,"Soup, vegetable, canned, low sodium, condensed",65,2.2,12.11
6068,"Soup, vegetarian vegetable, canned, condensed",59,1.72,9.78
6468,"Soup, vegetarian vegetable, canned, prepared with equal volume water",28,0.86,4.89
27002,"Soup, wonton, Chinese restaurant",32,2.08,5.25
11853,"Soybeans, green, cooked, boiled, drained, with salt",141,12.35,11.05
11451,"Soybeans, green, cooked, boiled, drained, without salt",141,12.35,11.05
11450,"Soybeans, green, raw",147,12.95,11.05
11453,"Soybeans, mature seeds, sprouted, cooked, steamed",81,8.47,6.53
11923,"Soybeans, mature seeds, sprouted, cooked, steamed, with salt",81,8.47,6.53
11452,"Soybeans, mature seeds, sprouted, raw",122,13.09,9.57
2066,"Spearmint, dried",285,19.93,52.04
2065,"Spearmint, fresh",44,3.29,8.41
2001,"Spices, allspice, ground",263,6.09,72.12
2002,"Spices, anise seed",337,17.6,50.02
2003,"Spices, basil, dried",233,22.98,47.75
2004,"Spices, bay leaf",313,7.61,74.97
2005,"Spices, caraway seed",333,19.77,49.9
2006,"Spices, cardamom",311,10.76,68.47
2007,"Spices, celery seed",392,18.07,41.35
2008,"Spices, chervil, dried",237,23.2,49.1
2009,"Spices, chili powder",282,13.46,49.7
2010,"Spices, cinnamon, ground",247,3.99,80.59
2011,"Spices, cloves, ground",274,5.97,65.53
2012,"Spices, coriander leaf, dried",279,21.93,52.1
2013,"Spices, coriander seed",298,12.37,54.99
2014,"Spices, cumin seed",375,17.81,44.24
2015,"Spices, curry powder",325,14.29,55.83
2016,"Spices, dill seed",305,15.98,55.17
2017,"Spices, dill weed, dried",253,19.96,55.82
2018,"Spices, fennel seed",345,15.8,52.29
2019,"Spices, fenugreek seed",323,23,58.35
2020,"Spices, garlic powder",331,16.55,72.73
2021,"Spices, ginger, ground",335,8.98,71.62
2022,"Spices, mace, ground",475,6.71,50.5
2023,"Spices, marjoram, dried",271,12.66,60.56
2024,"Spices, mustard seed, ground",508,26.08,28.09
2025,"Spices, nutmeg, ground",525,5.84,49.29
2026,"Spices, onion powder",341,10.41,79.12
2027,"Spices, oregano, dried",265,9,68.92
2028,"Spices, paprika",282,14.14,53.99
2029,"Spices, parsley, dried",292,26.63,50.64
2030,"Spices, pepper, black",251,10.39,63.95
2031,"Spices, pepper, red or cayenne",318,12.01,56.63
2032,"Spices, pepper, white",296,10.4,68.61
2033,"Spices, poppy seed",525,17.99,28.13
2034,"Spices, poultry seasoning",307,9.59,65.59
2035,"Spices, pumpkin pie spice",342,5.76,69.28
2036,"Spices, rosemary, dried",331,4.88,64.06
2037,"Spices, saffron",310,11.43,65.37
2038,"Spices, sage, ground",315,10.63,60.73
2039,"Spices, savory, ground",272,6.73,68.73
2041,"Spices, tarragon, dried",295,22.77,50.22
2042,"Spices, thyme, dried",276,9.11,63.94
2043,"Spices, turmeric, ground",312,9.68,67.14
11658,Spinach souffle,172,7.89,5.9
11855,"Spinach, canned, no salt added, solids and liquids",19,2.11,2.92
11461,"Spinach, canned, regular pack, drained solids",23,2.81,3.4
11459,"Spinach, canned, regular pack, solids and liquids",19,2.11,2.92
11854,"Spinach, cooked, boiled, drained, with salt",23,2.97,3.75
11458,"Spinach, cooked, boiled, drained, without salt",23,2.97,3.75
11856,"Spinach, frozen, chopped or leaf, cooked, boiled, drained, with salt",34,4.01,4.8
11464,"Spinach, frozen, chopped or leaf, cooked, boiled, drained, without salt",34,4.01,4.8
11463,"Spinach, frozen, chopped or leaf, unprepared",29,3.63,4.21
11457,"Spinach, raw",23,2.86,3.63
6192,"Split pea soup, canned, reduced sodium, prepared with water or ready-to serve",71,3.85,11.83
6193,"Split pea with ham soup, canned, reduced sodium, prepared with water or ready-to-serve",68,4,11.4
11857,"Squash, summer, all varieties, cooked, boiled, drained, with salt",20,0.91,4.31
11642,"Squash, summer, all varieties, cooked, boiled, drained, without salt",20,0.91,4.31
11641,"Squash, summer, all varieties, raw",16,1.21,3.35
11471,"Squash, summer, crookneck and straightneck, canned, drained, solid, without salt",13,0.61,2.96
11858,"Squash, summer, crookneck and straightneck, cooked, boiled, drained, with salt",19,1.04,3.79
11468,"Squash, summer, crookneck and straightneck, cooked, boiled, drained, without salt",23,1.04,3.79
11859,"Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, with salt",25,1.28,5.54
11474,"Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, without salt",25,1.28,5.54
11473,"Squash, summer, crookneck and straightneck, frozen, unprepared",20,0.83,4.8
11467,"Squash, summer, crookneck and straightneck, raw",19,1.01,3.88
11860,"Squash, summer, scallop, cooked, boiled, drained, with salt",16,1.03,3.3
11476,"Squash, summer, scallop, cooked, boiled, drained, without salt",16,1.03,3.3
11475,"Squash, summer, scallop, raw",18,1.2,3.84
11861,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, with salt",15,1.14,2.69
11478,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",15,1.14,2.69
11862,"Squash, summer, zucchini, includes skin, frozen, cooked, boiled, drained, with salt",14,1.15,2.97
11480,"Squash, summer, zucchini, includes skin, frozen, cooked, boiled, drained, without salt",17,1.15,3.56
11479,"Squash, summer, zucchini, includes skin, frozen, unprepared",17,1.16,3.58
11477,"Squash, summer, zucchini, includes skin, raw",17,1.21,3.11
11481,"Squash, summer, zucchini, italian style, canned",29,1.03,6.85
11864,"Squash, winter, acorn, cooked, baked, with salt",56,1.12,14.58
11483,"Squash, winter, acorn, cooked, baked, without salt",56,1.12,14.58
11865,"Squash, winter, acorn, cooked, boiled, mashed, with salt",34,0.67,8.79
11484,"Squash, winter, acorn, cooked, boiled, mashed, without salt",34,0.67,8.79
11482,"Squash, winter, acorn, raw",40,0.8,10.42
11863,"Squash, winter, all varieties, cooked, baked, with salt",37,0.89,8.85
11644,"Squash, winter, all varieties, cooked, baked, without salt",37,0.89,8.85
11643,"Squash, winter, all varieties, raw",34,0.95,8.59
11866,"Squash, winter, butternut, cooked, baked, with salt",40,0.9,10.49
11486,"Squash, winter, butternut, cooked, baked, without salt",40,0.9,10.49
11867,"Squash, winter, butternut, frozen, cooked, boiled, with salt",39,1.23,10.04
11488,"Squash, winter, butternut, frozen, cooked, boiled, without salt",39,1.23,10.05
11487,"Squash, winter, butternut, frozen, unprepared",57,1.76,14.41
11485,"Squash, winter, butternut, raw",45,1,11.69
11868,"Squash, winter, hubbard, baked, with salt",50,2.48,10.81
11490,"Squash, winter, hubbard, baked, without salt",50,2.48,10.81
11869,"Squash, winter, hubbard, cooked, boiled, mashed, with salt",30,1.48,6.46
11491,"Squash, winter, hubbard, cooked, boiled, mashed, without salt",30,1.48,6.46
11489,"Squash, winter, hubbard, raw",40,2,8.7
11870,"Squash, winter, spaghetti, cooked, boiled, drained, or baked, with salt",27,0.66,6.46
11493,"Squash, winter, spaghetti, cooked, boiled, drained, or baked, without salt",27,0.66,6.46
11492,"Squash, winter, spaghetti, raw",31,0.64,6.91
11953,"Squash, zucchini, baby, raw",21,2.71,3.11
11497,"Succotash, (corn and limas), canned, with cream style corn",77,2.64,17.61
11499,"Succotash, (corn and limas), canned, with whole kernel corn, solids and liquids",63,2.6,13.98
11871,"Succotash, (corn and limas), cooked, boiled, drained, with salt",111,5.07,24.37
11496,"Succotash, (corn and limas), cooked, boiled, drained, without salt",115,5.07,24.38
11872,"Succotash, (corn and limas), frozen, cooked, boiled, drained, with salt",93,4.31,19.95
11502,"Succotash, (corn and limas), frozen, cooked, boiled, drained, without salt",93,4.31,19.95
11501,"Succotash, (corn and limas), frozen, unprepared",93,4.31,19.94
19908,"Sugar, turbinado",399,0,99.8
19334,"Sugars, brown",380,0.12,98.09
19335,"Sugars, granulated",387,0,99.98
19340,"Sugars, maple",354,0.1,90.9
19336,"Sugars, powdered",389,0,99.77
11504,"Swamp cabbage (skunk  cabbage), cooked, boiled, drained, without salt",20,2.08,3.7
11873,"Swamp cabbage (skunk cabbage), cooked, boiled, drained, with salt",20,2.08,3.7
11503,"Swamp cabbage, (skunk cabbage), raw",19,2.6,3.14
6609,"SWANSON BROTH, Certified Organic Vegetable Broth",5,0,1.28
11874,"Sweet potato leaves, cooked, steamed, with salt",35,2.18,7.38
11506,"Sweet potato leaves, cooked, steamed, without salt",41,2.18,7.38
11505,"Sweet potato leaves, raw",42,2.49,8.82
31025,"Sweet Potato puffs, frozen, unprepared",161,1.36,30.72
11514,"Sweet potato, canned, mashed",101,1.98,23.19
11647,"Sweet potato, canned, syrup pack, drained solids",108,1.28,25.36
11645,"Sweet potato, canned, syrup pack, solids and liquids",89,0.98,20.93
11512,"Sweet potato, canned, vacuum pack",91,1.65,21.12
11875,"Sweet potato, cooked, baked in skin, flesh, with salt",92,2.01,20.71
11508,"Sweet potato, cooked, baked in skin, flesh, without salt",90,2.01,20.71
11510,"Sweet potato, cooked, boiled, without skin",76,1.37,17.72
11876,"Sweet potato, cooked, boiled, without skin, with salt",76,1.37,17.72
11659,"Sweet potato, cooked, candied, home-prepared",164,0.89,32.12
11877,"Sweet potato, frozen, cooked, baked, with salt",100,1.71,23.4
11517,"Sweet potato, frozen, cooked, baked, without salt",100,1.71,23.4
11516,"Sweet potato, frozen, unprepared",96,1.71,22.22
11507,"Sweet potato, raw, unprepared",86,1.57,20.12
31024,"Sweet Potatoes, french fried, crosscut, frozen, unprepared",209,1.7,25.52
31023,"Sweet Potatoes, french fried, frozen as packaged, salt added in processing",182,2.16,35.58
19918,"Sweetener, herbal extract powder from Stevia leaf",0,0,100
19912,"Sweetener, syrup, agave",310,0.09,76.37
19906,"Sweeteners, for baking, brown, contains sugar and sucralose",388,0,97.11
19907,"Sweeteners, for baking, contains sugar and sucralose",398,0,99.53
19909,"Sweeteners, sugar substitute, granulated, brown",347,2.06,84.77
19337,"Sweeteners, tabletop, aspartame, EQUAL, packets",365,2.17,89.08
43216,"Sweeteners, tabletop, fructose, dry, powder",368,0,100
44018,"Sweeteners, tabletop, fructose, liquid",279,0,76.1
43158,"Sweeteners, tabletop, saccharin (sodium saccharin)",360,0.94,89.11
19868,"Sweeteners, tabletop, sucralose, SPLENDA packets",336,0,91.17
90480,"Syrup, Cane",269,0,73.14
19030,"Syrup, fruit flavored",261,0,65.1
19911,"Syrup, maple, Canadian",270,0,67.38
19924,"Syrup, NESTLE, chocolate",269,0,67.21
19348,"Syrups, chocolate, fudge-type",350,4.6,62.9
19345,"Syrups, chocolate, HERSHEY'S Genuine Chocolate Flavored Lite Syrup",153,1.4,34.56
19916,"Syrups, chocolate, HERSHEY'S Sugar free, Genuine Chocolate Flavored, Lite Syrup",43,2.87,14.2
19349,"Syrups, corn, dark",286,0,77.59
19351,"Syrups, corn, high-fructose",281,0,76
19350,"Syrups, corn, light",283,0,76.79
42040,"Syrups, grenadine",268,0,66.91
19352,"Syrups, malt",318,6.2,71.3
19353,"Syrups, maple",260,0.04,67.04
19355,"Syrups, sorghum",290,0,74.9
43026,"Syrups, sugar free",52,0.8,12.13
19361,"Syrups, table blends, cane and 15% maple",278,0,69.52
19362,"Syrups, table blends, corn, refiner, and sugar",319,0,83.9
19129,"Syrups, table blends, pancake",234,0,61.47
19128,"Syrups, table blends, pancake, reduced-calorie",165,0,44.55
19360,"Syrups, table blends, pancake, with 2% maple",265,0,69.6
19720,"Syrups, table blends, pancake, with 2% maple, with added potassium",265,0,69.6
19113,"Syrups, table blends, pancake, with butter",291,0,72.43
11521,"Taro leaves, cooked, steamed, without salt",24,2.72,4.02
11520,"Taro leaves, raw",42,4.98,6.7
11523,"Taro shoots, cooked, without salt",14,0.73,3.2
11522,"Taro shoots, raw",11,0.92,2.32
11878,"Taro, cooked, with salt",142,0.52,34.6
11519,"Taro, cooked, without salt",142,0.52,34.6
11879,"Taro, leaves, cooked, steamed, with salt",24,2.72,3.89
11518,"Taro, raw",112,1.5,26.46
11880,"Taro, shoots, cooked, with salt",14,0.73,3.19
11881,"Taro, tahitian, cooked, with salt",44,4.16,6.85
11526,"Taro, tahitian, cooked, without salt",44,4.16,6.85
11525,"Taro, tahitian, raw",44,2.79,6.91
2049,"Thyme, fresh",101,5.56,24.45
11954,"Tomatillos, raw",32,0.96,5.84
43365,"Tomato and vegetable juice, low sodium",22,0.6,4.59
11540,"Tomato juice, canned, with salt added",17,0.85,3.53
11886,"Tomato juice, canned, without salt added",17,0.85,3.53
11546,"Tomato products, canned, paste, without salt added",82,4.32,18.91
11888,"Tomato products, canned, puree, with salt added",38,1.65,8.98
11547,"Tomato products, canned, puree, without salt added",38,1.65,8.98
11549,"Tomato products, canned, sauce",24,1.2,5.31
11649,"Tomato products, canned, sauce, spanish style",33,1.44,7.24
11555,"Tomato products, canned, sauce, with herbs and cheese",59,2.13,10.24
11551,"Tomato products, canned, sauce, with mushrooms",35,1.45,8.43
11553,"Tomato products, canned, sauce, with onions",42,1.56,9.94
11557,"Tomato products, canned, sauce, with onions, green peppers, and celery",41,0.94,8.77
11559,"Tomato products, canned, sauce, with tomato tidbits",32,1.32,7.09
43217,"Tomato sauce, canned, no salt added",24,1.2,5.31
11693,"Tomatoes, crushed, canned",32,1.64,7.29
11527,"Tomatoes, green, raw",23,1.2,5.1
11695,"Tomatoes, orange, raw",16,1.16,3.18
11531,"Tomatoes, red, ripe, canned, packed in tomato juice",16,0.79,3.47
11885,"Tomatoes, red, ripe, canned, packed in tomato juice, no salt added",16,0.79,3.47
11533,"Tomatoes, red, ripe, canned, stewed",26,0.91,6.19
11537,"Tomatoes, red, ripe, canned, with green chilies",15,0.69,3.62
11530,"Tomatoes, red, ripe, cooked",18,0.95,4.01
11660,"Tomatoes, red, ripe, cooked, stewed",79,1.96,13.05
11884,"Tomatoes, red, ripe, cooked, with salt",18,0.95,4.01
11529,"Tomatoes, red, ripe, raw, year round average",18,0.88,3.89
11955,"Tomatoes, sun-dried",258,14.11,55.76
11956,"Tomatoes, sun-dried, packed in oil, drained",213,5.06,23.33
11696,"Tomatoes, yellow, raw",15,0.98,2.98
19364,"Toppings, butterscotch or caramel",216,1.21,57.01
19365,"Toppings, marshmallow cream",322,0.8,79
19367,"Toppings, nuts in syrup",448,4.5,58.08
19366,"Toppings, pineapple",253,0.1,66.4
19137,"Toppings, strawberry",254,0.2,66.3
19433,"Tortilla chips, low fat, baked without fat",415,11,80
25028,"Tortilla chips, yellow, plain, salted",497,6.62,67.38
11928,"Tree fern, cooked, with salt",40,0.29,10.78
11563,"Tree fern, cooked, without salt",40,0.29,10.98
11893,"Turnip greens and turnips, frozen, cooked, boiled, drained, with salt",34,2.99,4.74
11577,"Turnip greens and turnips, frozen, cooked, boiled, drained, without salt",35,2.99,4.85
11576,"Turnip greens and turnips, frozen, unprepared",21,2.46,3.39
43387,"Turnip greens, canned, no salt added",19,1.36,2.81
11570,"Turnip greens, canned, solids and liquids",14,1.36,2.42
11891,"Turnip greens, cooked, boiled, drained, with salt",20,1.14,4.36
11569,"Turnip greens, cooked, boiled, drained, without salt",20,1.14,4.36
11892,"Turnip greens, frozen, cooked, boiled, drained, with salt",29,3.35,4.98
11575,"Turnip greens, frozen, cooked, boiled, drained, without salt",29,3.35,4.98
11574,"Turnip greens, frozen, unprepared",22,2.47,3.67
11568,"Turnip greens, raw",32,1.5,7.13
11889,"Turnips, cooked, boiled, drained, with salt",22,0.71,5.06
11565,"Turnips, cooked, boiled, drained, without salt",22,0.71,5.06
11890,"Turnips, frozen, cooked, boiled, drained, with salt",21,1.53,3.73
11567,"Turnips, frozen, cooked, boiled, drained, without salt",23,1.53,4.35
11566,"Turnips, frozen, unprepared",16,1.04,2.94
11564,"Turnips, raw",28,0.9,6.43
2050,Vanilla extract,288,0.06,12.65
2051,"Vanilla extract, imitation, alcohol",237,0.05,2.41
2052,"Vanilla extract, imitation, no alcohol",56,0.03,14.4
11578,"Vegetable juice cocktail, canned",22,0.93,3.87
11585,"Vegetable juice cocktail, low sodium, canned",19,0.91,3.83
31035,"Vegetable juice, BOLTHOUSE FARMS, DAILY GREENS",31,0.49,8.13
31032,"Vegetable smoothie, NAKED JUICE, KALE BLAZER",28,0.8,7
43312,"Vegetables, mixed (corn, lima beans, peas, green beans, carrots) canned, no salt added",37,1.4,7.31
11581,"Vegetables, mixed, canned, drained solids",49,2.59,9.26
11579,"Vegetables, mixed, canned, solids and liquids",36,1.42,7.13
11894,"Vegetables, mixed, frozen, cooked, boiled, drained, with salt",60,2.86,13.09
11584,"Vegetables, mixed, frozen, cooked, boiled, drained, without salt",65,2.86,13.09
11583,"Vegetables, mixed, frozen, unprepared",72,3.33,13.47
2069,"Vinegar, balsamic",88,0.49,17.03
2048,"Vinegar, cider",21,0,0.93
2053,"Vinegar, distilled",18,0,0.04
2068,"Vinegar, red wine",19,0.04,0.27
27064,Wasabi,292,2.23,46.13
11990,"Wasabi, root, raw",109,4.8,23.54
11588,"Waterchestnuts, chinese, (matai), raw",97,1.4,23.94
11590,"Waterchestnuts, chinese, canned, solids and liquids",50,0.88,12.3
11591,"Watercress, raw",11,2.3,1.29
11895,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, with salt",11,0.4,2.45
11594,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",14,0.4,3.04
11593,"Waxgourd, (chinese preserving melon), raw",13,0.4,3
11896,"Winged bean, immature seeds, cooked, boiled, drained, with salt",37,5.31,3.21
11596,"Winged beans, immature seeds, cooked, boiled, drained, without salt",38,5.31,3.21
11595,"Winged beans, immature seeds, raw",49,6.95,4.31
11897,"Yam, cooked, boiled, drained, or baked, with salt",114,1.49,26.99
11602,"Yam, cooked, boiled, drained, or baked, without salt",116,1.49,27.48
11601,"Yam, raw",118,1.53,27.88
11603,"Yambean (jicama), raw",38,0.72,8.82
11899,"Yardlong bean, cooked, boiled, drained, with salt",47,2.53,9.17
11200,"Yardlong bean, cooked, boiled, drained, without salt",47,2.53,9.18
11199,"Yardlong bean, raw",47,2.8,8.35
11991,"Yautia (tannier), raw",98,1.46,23.63
43406,Yeast extract spread,185,23.88,20.42
