21339,"McDONALD'S, McFLURRY with OREO cookies",165,3.97,25.55
21346,"McDONALD'S, NEWMAN'S OWN Cobb Dressing",196,1.69,15.49
21347,"McDONALD'S, NEWMAN'S OWN Creamy Caesar Dressing",319,3.56,6.85
21348,"McDONALD'S, NEWMAN'S OWN Low Fat Balsamic Vinaigrette",86,0.19,24.65
21349,"McDONALD'S, NEWMAN'S OWN Ranch Dressing",313,2.62,16.75
21337,"McDONALD'S, Peanuts (for Sundaes)",640,28.04,16.23
21403,"McDONALD'S, Premium Crispy Chicken Classic Sandwich",228,12.08,25.46
21405,"McDONALD'S, Premium Crispy Chicken Club Sandwich",250,15.38,22.61
21407,"McDONALD'S, Premium Crispy Chicken Ranch BLT Sandwich",244,14.7,24.93
21402,"McDONALD'S, Premium Grilled Chicken Classic Sandwich",183,14.16,22.28
21404,"McDONALD'S, Premium Grilled Chicken Club Sandwich",221,17.19,19.87
21406,"McDONALD'S, Premium Grilled Chicken Ranch BLT Sandwich",204,16.7,21.91
21234,"McDONALD'S, QUARTER POUNDER",244,14.1,22.17
21235,"McDONALD'S, QUARTER POUNDER with Cheese",258,14.59,19.95
21523,"McDONALD'S, RANCH SNACK WRAP, Crispy",275,11.48,23.22
21524,"McDONALD'S, RANCH SNACK WRAP, Grilled",222,13.77,18.43
21361,"McDONALD'S, Sausage Biscuit",376,9.62,27.2
21362,"McDONALD'S, Sausage Biscuit with Egg",311,11.27,19.28
21340,"McDONALD'S, Sausage Burrito",277,11.1,22.97
21328,"McDONALD'S, Sausage McGRIDDLES",312,8.41,31.25
21358,"McDONALD'S, Sausage McMUFFIN",333,12.66,24.52
21359,"McDONALD'S, Sausage McMUFFIN with Egg",274,12.59,17.28
21329,"McDONALD'S, Sausage, Egg  &  Cheese McGRIDDLES",283,10.77,22.04
21379,"McDONALD'S, Side Salad",20,1.03,4.3
21522,"McDONALD'S, Southern Style Chicken Biscuit",304,11.93,30.56
21314,"McDONALD'S, Spicy Buffalo Sauce",142,0.54,1.81
21334,"McDONALD'S, Strawberry Sundae",158,3.19,28.09
21315,"McDONALD'S, Sweet 'N Sour Sauce",170,0.66,39.38
21316,"McDONALD'S, Tangy Honey Mustard Sauce",167,1.32,28.81
21333,"McDONALD'S, Vanilla Reduced Fat Ice Cream Cone",162,4.24,26.36
18612,"MCKEE BAKING, LITTLE DEBBIE NUTTY BARS, Wafers with Peanut Butter, Chocolate Covered",548,8,55.2
4606,"Meat drippings (lard, beef tallow, mutton tallow)",889,0,0
1244,"Milk dessert bar, frozen, made from lowfat milk",147,4.41,33.09
1110,"Milk shakes, thick chocolate",119,3.05,21.15
1111,"Milk shakes, thick vanilla",112,3.86,17.75
1076,"Milk substitutes, fluid, with lauric acid oil",61,1.75,6.16
1094,"Milk, buttermilk, dried",387,34.3,49
1088,"Milk, buttermilk, fluid, cultured, lowfat",40,3.31,4.79
42189,"Milk, buttermilk, fluid, cultured, reduced fat",56,4.1,5.3
1230,"Milk, buttermilk, fluid, whole",62,3.21,4.88
1095,"Milk, canned, condensed, sweetened",321,7.91,54.4
1097,"Milk, canned, evaporated, nonfat, with added vitamin A and vitamin D",78,7.55,11.35
1153,"Milk, canned, evaporated, with added vitamin A",134,6.81,10.04
1096,"Milk, canned, evaporated, with added vitamin D and without added vitamin A",134,6.81,10.04
1214,"Milk, canned, evaporated, without added vitamin A and vitamin D",135,6.81,10.04
1105,"Milk, chocolate beverage, hot cocoa, homemade",77,3.52,10.74
1202,"Milk, chocolate, fluid, commercial, reduced fat, with added calcium",78,2.99,12.13
1103,"Milk, chocolate, fluid, commercial, reduced fat, with added vitamin A and vitamin D",76,2.99,12.13
1102,"Milk, chocolate, fluid, commercial, whole, with added vitamin A and vitamin D",83,3.17,10.34
1104,"Milk, chocolate, lowfat, with added vitamin A and vitamin D",62,3.46,9.86
1093,"Milk, dry, nonfat, calcium reduced",354,35.5,51.8
1092,"Milk, dry, nonfat, instant, with added vitamin A and vitamin D",358,35.1,52.19
1155,"Milk, dry, nonfat, instant, without added vitamin A and vitamin D",358,35.1,52.19
1154,"Milk, dry, nonfat, regular, with added vitamin A and vitamin D",362,36.16,51.98
1091,"Milk, dry, nonfat, regular, without added vitamin A and vitamin D",362,36.16,51.98
1090,"Milk, dry, whole, with added vitamin D",496,26.32,38.42
1212,"Milk, dry, whole, without added vitamin D",496,26.32,38.42
1291,"Milk, evaporated, 2% fat, with added vitamin A and vitamin D",107,6.67,15.74
1059,"Milk, filled, fluid, with blend of hydrogenated vegetable oils",63,3.33,4.74
1060,"Milk, filled, fluid, with lauric acid oil",63,3.33,4.74
1175,"Milk, fluid, 1% fat, without added vitamin A and vitamin D",42,3.37,4.99
42290,"Milk, fluid, nonfat, calcium fortified (fat free or skim)",35,3.4,4.85
1106,"Milk, goat, fluid, with added vitamin D",69,3.56,4.45
1107,"Milk, human, mature, fluid",70,1.03,6.89
43543,"Milk, imitation, non-soy",46,1.6,5.3
1108,"Milk, indian buffalo, fluid",97,3.75,5.18
1089,"Milk, low sodium, fluid",61,3.1,4.46
1084,"Milk, lowfat, fluid, 1% milkfat, protein fortified, with added vitamin A and vitamin D",48,3.93,5.52
1083,"Milk, lowfat, fluid, 1% milkfat, with added nonfat milk solids, vitamin A and vitamin D",43,3.48,4.97
1082,"Milk, lowfat, fluid, 1% milkfat, with added vitamin A and vitamin D",42,3.37,4.99
1087,"Milk, nonfat, fluid, protein fortified, with added vitamin A and vitamin D (fat free and skim)",41,3.96,5.56
1086,"Milk, nonfat, fluid, with added nonfat milk solids, vitamin A and vitamin D (fat free or skim)",37,3.57,5.02
1085,"Milk, nonfat, fluid, with added vitamin A and vitamin D (fat free or skim)",34,3.37,4.96
1151,"Milk, nonfat, fluid, without added vitamin A and vitamin D (fat free or skim)",34,3.37,4.96
1078,"Milk, producer, fluid, 3.7% milkfat",64,3.28,4.65
1081,"Milk, reduced fat, fluid, 2% milkfat, protein fortified, with added vitamin A and vitamin D",56,3.95,5.49
1080,"Milk, reduced fat, fluid, 2% milkfat, with added nonfat milk solids and vitamin A and vitamin D",51,3.48,4.97
1152,"Milk, reduced fat, fluid, 2% milkfat, with added nonfat milk solids, without added vitamin A",56,3.95,5.49
1079,"Milk, reduced fat, fluid, 2% milkfat, with added vitamin A and vitamin D",50,3.3,4.8
1174,"Milk, reduced fat, fluid, 2% milkfat, without added vitamin A and vitamin D",50,3.3,4.8
1109,"Milk, sheep, fluid",108,5.98,5.36
1077,"Milk, whole, 3.25% milkfat, with added vitamin D",61,3.15,4.8
1211,"Milk, whole, 3.25% milkfat, without added vitamin A and vitamin D",61,3.15,4.78
20647,Millet flour,382,10.75,75.12
20032,"Millet, cooked",119,3.51,23.67
43483,"Millet, puffed",354,13,80
20031,"Millet, raw",378,11.02,72.85
18616,"MISSION FOODS, MISSION Flour Tortillas, Soft Taco, 8 inch",287,8.7,49.6
21515,"MORNINGSTAR FARMS Pizza, Baja Black Bean, single serve, frozen, unprepared",235,10.6,36.9
28194,"MOTHER'S, 4th of July Circus Animal Cookies",487,3.8,68.3
28195,"MOTHER'S, Chocolate Chip Cookies",490,5.7,67.6
28196,"MOTHER'S, Circus Animal Cookies",515,3.8,68.3
28197,"MOTHER'S, Coconut Cocadas Cookies",500,5.7,65.1
28198,"MOTHER'S, Double Fudge Creme Sandwich Cookies",457,5.3,70
28199,"MOTHER'S, English Tea Sandwich Cookies",469,4.5,71
28200,"MOTHER'S, Halloween Circus Animals Cookies",514,3.8,68.1
28201,"MOTHER'S, Holiday Circus Animal Cookies",515,3.8,68.3
28202,"MOTHER'S, Iced Lemonade Cookies",502,4.5,66.3
28203,"MOTHER'S, Iced Oatmeal Cookies",463,5.4,71
28204,"MOTHER'S, Jungle Animal Cookies",514,3.8,68.3
28205,"MOTHER'S, Macaroon Cookies",552,6.1,55.7
28206,"MOTHER'S, Old Fashioned Chocolate Chip Cookies",500,5.4,66
28207,"MOTHER'S, Old Fashioned Iced Oatmeal Cookies",461,6,72.8
28269,"MOTHER'S, Old Fashioned Oatmeal Cookies",470,6.5,71.2
28208,"MOTHER'S, Peanut Butter Gauchos Cookies",482,7.4,65.7
28209,"MOTHER'S, Taffy Sandwich Cookies",475,3.8,69.9
28270,"MOTHER'S, Vanilla Sandwich Cookies",469,4.8,68.9
18940,"Muffin, blueberry, commercially prepared, low-fat",255,4.23,50.05
18274,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",375,4.49,53
18275,"Muffins, blueberry, dry mix",293,3.48,61
18278,"Muffins, blueberry, prepared from recipe, made with low fat (2%) milk",285,6.5,40.7
18277,"Muffins, blueberry, toaster-type",313,4.6,53.3
18386,"Muffins, blueberry, toaster-type, toasted",333,4.9,56.7
18279,"Muffins, corn, commercially prepared",305,5.9,51
18280,"Muffins, corn, dry mix, prepared",321,7.4,49.1
18282,"Muffins, corn, prepared from recipe, made with low fat (2%) milk",316,7.1,44.2
18281,"Muffins, corn, toaster-type",346,5.3,57.9
18283,"Muffins, oat bran",270,7,48.3
18273,"Muffins, plain, prepared from recipe, made with low fat (2%) milk",296,6.9,41.4
18284,"Muffins, wheat bran, dry mix",396,7.1,73
18388,"Muffins, wheat bran, toaster-type with raisins, toasted",313,5.5,55.5
28272,"MURRAY, Chocolate Creme Sandwich Cookies",473,4.9,71.3
28211,"MURRAY, Chocolatey Chip Thins Cookies",466,7.1,73.6
28271,"MURRAY, COOKIE JAR CLASSICS, Butter Cookies",463,7.2,74.3
28212,"MURRAY, COOKIE JAR CLASSICS, Coconut Bars Cookies",461,7.1,73.9
28213,"MURRAY, Duplex Creme Sandwich Cookies",475,4.9,72.6
28274,"MURRAY, Honey Graham",445,5.9,75.7
28215,"MURRAY, JACKS Vanilla Wafers",438,4.8,78.1
28214,"MURRAY, Lemon Creme Sandwich Cookies",479,4.7,73.7
28275,"MURRAY, Old Fashioned Gingersnaps Cookies",463,5.1,73.9
28216,"MURRAY, Old Fashioned Iced Oatmeal Cookies",459,5,71
28217,"MURRAY, SOUTHERN KITCHEN, Chocolate Chip Cookies",493,5.5,66.5
28218,"MURRAY, SOUTHERN KITCHEN, Coconut Cookies",511,5.7,65.5
28219,"MURRAY, SOUTHERN KITCHEN, Iced Oatmeal Cookies",467,6.5,69.5
28276,"MURRAY, SOUTHERN KITCHEN, Oatmeal Cookies",478,7.1,67.7
28221,"MURRAY, SUGAR FREE, Chocolate Chip  &  Pecan Cookies",497,6,58.6
28277,"MURRAY, SUGAR FREE, Chocolate Chip Cookies",469,5.6,63.6
28279,"MURRAY, SUGAR FREE, Chocolate Creme Sandwich Cookies",465,5.3,65.9
28222,"MURRAY, SUGAR FREE, Fudge Dipped Grahams",483,5.7,63.3
28223,"MURRAY, SUGAR FREE, Fudge Dipped Mint Cookies",481,6,63.5
28224,"MURRAY, SUGAR FREE, Fudge Dipped Wafers",486,3.4,61.2
28227,"MURRAY, SUGAR FREE, Lemon Creme Sandwich Cookies",469,4.9,68.3
28278,"MURRAY, SUGAR FREE, Oatmeal Cookies",451,6.7,66.6
28225,"MURRAY, SUGAR FREE, Peanut Butter Cookies",505,9.5,55.8
28226,"MURRAY, SUGAR FREE, Pecan Shortbread Cookies",514,5.9,57.3
28230,"MURRAY, SUGAR FREE, Shortbread Bites",371,6.5,75.3
28229,"MURRAY, SUGAR FREE, Shortbread Cookies",431,7,71.6
28228,"MURRAY, SUGAR FREE, Vanilla Creme Sandwich Cookies",467,4.9,70
28210,"MURRAY, SUGAR FREE, Vanilla Sugar Wafer",458,3.2,68.5
28231,"MURRAY, SUGAR FREE, Vanilla Wafer",412,5.9,74
28273,"MURRAY, Vanilla Creme Sandwich Cookies",477,4.9,73.9
28232,"MURRAY, Vanilla Sugar Wafer",527,3.9,70
28233,"MURRAY, Vanilla Wafer",461,4,72.9
35141,"Mutton, cooked, roasted (Navajo)",234,33.43,0.08
18617,"NABISCO, NABISCO GRAHAMS Crackers",424,6.99,76.2
18619,"NABISCO, NABISCO OREO CRUNCHIES, Cookie Crumb Topping",476,4.78,70.23
18621,"NABISCO, NABISCO RITZ Crackers",492,7.23,63.51
18651,"NABISCO, NABISCO SNACKWELL'S Fat Free Devil's Food Cookie Cakes",305,5,74.25
20113,"Noodles, chinese, chow mein",475,8.11,72.8
20310,"Noodles, egg, cooked, enriched, with added salt",138,4.54,25.16
20510,"Noodles, egg, cooked, unenriched, with added salt",138,4.54,25.16
20109,"Noodles, egg, dry, enriched",384,14.16,71.27
20409,"Noodles, egg, dry, unenriched",384,14.16,71.27
20110,"Noodles, egg, enriched, cooked",138,4.54,25.16
20112,"Noodles, egg, spinach, enriched, cooked",132,5.04,24.25
20111,"Noodles, egg, spinach, enriched, dry",382,14.61,70.32
20410,"Noodles, egg, unenriched, cooked, without added salt",138,4.54,25.16
20118,"Noodles, flat, crunchy, Chinese restaurant",521,10.33,51.9
20115,"Noodles, japanese, soba, cooked",99,5.06,21.44
20114,"Noodles, japanese, soba, dry",336,14.38,74.62
20117,"Noodles, japanese, somen, cooked",131,4,27.54
20116,"Noodles, japanese, somen, dry",356,11.35,74.1
1250,"Nutritional supplement for people with diabetes, liquid",88,4.4,11.88
20034,"Oat bran, cooked",40,3.21,11.44
20033,"Oat bran, raw",246,17.3,66.22
20132,"Oat flour, partially debranned",404,14.66,65.7
20038,Oats,389,16.89,66.27
4529,"Oil, almond",884,0,0
4530,"Oil, apricot kernel",884,0,0
4581,"Oil, avocado",884,0,0
4534,"Oil, babassu",884,0,0
4582,"Oil, canola",884,0,0
4501,"Oil, cocoa butter",884,0,0
4047,"Oil, coconut",892,0,0
4685,"Oil, cooking and salad, ENOVA, 80% diglycerides",884,0,0
42289,"Oil, corn and canola",884,0,0
4518,"Oil, corn, industrial and retail, all purpose salad or cooking",900,0,0
44005,"Oil, corn, peanut, and olive",884,0,0
4502,"Oil, cottonseed, salad or cooking",884,0,0
4541,"Oil, cupu assu",884,0,0
42231,"Oil, flaxseed, cold pressed",884,0.11,0
4707,"Oil, flaxseed, contains added sliced flaxseed",878,0.37,0.39
4517,"Oil, grapeseed",884,0,0
4532,"Oil, hazelnut",884,0,0
4645,"Oil, industrial, canola (partially hydrogenated) oil for deep fat frying",884,0,0
4644,"Oil, industrial, canola for salads, woks and light frying",884,0,0
4643,"Oil, industrial, canola with antifoaming agent, principal uses salads, woks and light frying",884,0,0
4698,"Oil, industrial, canola, high oleic",900,0,0
4661,"Oil, industrial, coconut (hydrogenated), used for whipped toppings and coffee whiteners",880,0,0
4659,"Oil, industrial, coconut, confection fat, typical basis for ice cream coatings",884,0,0
4646,"Oil, industrial, coconut, principal uses candy coatings, oil sprays, roasting nuts",884,0,0
4702,"Oil, industrial, cottonseed, fully hydrogenated",884,0,0
4642,"Oil, industrial, mid-oleic, sunflower",884,0,0
4662,"Oil, industrial, palm and palm kernel, filling fat (non-hydrogenated)",880,0,0
4660,"Oil, industrial, palm kernel (hydrogenated) , used for whipped toppings, non-dairy",884,0,0
4658,"Oil, industrial, palm kernel (hydrogenated), confection fat, intermediate grade product",884,0,0
4657,"Oil, industrial, palm kernel (hydrogenated), confection fat, uses similar to 95 degree hard butter",884,0,0
4663,"Oil, industrial, palm kernel (hydrogenated), filling fat",884,0,0
4656,"Oil, industrial, palm kernel, confection fat, uses similar to high quality cocoa butter",884,0,0
4652,"Oil, industrial, soy ( partially hydrogenated), all purpose",884,0,0
4653,"Oil, industrial, soy (partially hydrogenated ) and soy (winterized), pourable clear fry",884,0,0
4664,"Oil, industrial, soy (partially hydrogenated ), palm, principal uses icings and fillings",884,0,0
4654,"Oil, industrial, soy (partially hydrogenated)  and cottonseed, principal use as a tortilla shortening",884,0,0
4651,"Oil, industrial, soy (partially hydrogenated), multiuse for non-dairy butter flavor",884,0,0
4648,"Oil, industrial, soy (partially hydrogenated), principal uses popcorn and flavoring vegetables",884,0,0
4701,"Oil, industrial, soy, fully hydrogenated",884,0,0
4699,"Oil, industrial, soy, low linolenic",900,0,0
4650,"Oil, industrial, soy, refined, for woks and light frying",884,0,0
4700,"Oil, industrial, soy, ultra low linolenic",884,0,0
4583,"Oil, mustard",884,0,0
4572,"Oil, nutmeg butter",884,0,0
4588,"Oil, oat",884,0,0
4053,"Oil, olive, salad or cooking",884,0,0
4055,"Oil, palm",884,0,0
4679,"Oil, PAM cooking spray, original",792,0.26,20.69
4042,"Oil, peanut, salad or cooking",884,0,0
4514,"Oil, poppyseed",884,0,0
4037,"Oil, rice bran",884,0,0
4511,"Oil, safflower, salad or cooking, high oleic (primary safflower oil of commerce)",884,0,0
4510,"Oil, safflower, salad or cooking, linoleic, (over 70%)",884,0,0
4058,"Oil, sesame, salad or cooking",884,0,0
4536,"Oil, sheanut",884,0,0
4531,"Oil, soybean lecithin",763,0,0
4044,"Oil, soybean, salad or cooking",884,0,0
4034,"Oil, soybean, salad or cooking, (partially hydrogenated)",884,0,0
4543,"Oil, soybean, salad or cooking, (partially hydrogenated) and cottonseed",884,0,0
4584,"Oil, sunflower, high oleic (70% and over)",884,0,0
4060,"Oil, sunflower, linoleic (less than 60%)",884,0,0
4506,"Oil, sunflower, linoleic, (approx. 65%)",884,0,0
4545,"Oil, sunflower, linoleic, (partially hydrogenated)",884,0,0
4516,"Oil, teaseed",884,0,0
4515,"Oil, tomatoseed",884,0,0
4573,"Oil, ucuhuba butter",884,0,0
4678,"Oil, vegetable, Natreon canola, high stability, non trans, high oleic (70%)",884,0,0
4528,"Oil, walnut",884,0,0
4038,"Oil, wheat germ",884,0,0
18958,"Pan Dulce, LA RICURA, Salpora de Arroz con Azucar, cookie-like, contains wheat flour and rice flour",445,8.81,66.28
18288,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",233,5.23,37.75
18294,"Pancakes, blueberry, prepared from recipe",222,6.1,29
18295,"Pancakes, buckwheat, dry mix, incomplete",340,10.9,71.3
18390,"Pancakes, buttermilk, prepared from recipe",227,6.8,28.7
28347,"Pancakes, gluten-free, frozen, ready-to-heat",215,3.31,40.32
18289,"Pancakes, plain, dry mix, complete (includes buttermilk)",368,9.77,73.65
18290,"Pancakes, plain, dry mix, complete, prepared",194,5.2,36.7
18291,"Pancakes, plain, dry mix, incomplete (includes buttermilk)",355,10,73.6
18292,"Pancakes, plain, dry mix, incomplete, prepared",218,7.8,28.9
18936,"Pancakes, plain, frozen, ready-to-heat, microwave (includes buttermilk)",239,5.88,43.33
28323,"Pancakes, plain, low fat, dry mix, incomplete (includes buttermilk)",384,7.4,74.69
18293,"Pancakes, plain, prepared from recipe",227,6.4,28.3
28305,"Pancakes, plain, reduced fat",269,5.71,57.32
18297,"Pancakes, special dietary, dry mix",349,8.9,73.9
28324,"Pancakes, whole wheat, dry mix, incomplete",350,10.53,74.11
18299,"Pancakes, whole-wheat, dry mix, incomplete",344,12.8,71
18300,"Pancakes, whole-wheat, dry mix, incomplete, prepared",208,8.5,29.4
21283,"PAPA JOHN'S 14"" Cheese Pizza, Original Crust",260,11.53,32.74
21286,"PAPA JOHN'S 14"" Cheese Pizza, Thin Crust",295,12.29,26.26
21284,"PAPA JOHN'S 14"" Pepperoni Pizza, Original Crust",275,11.97,30.04
21285,"PAPA JOHN'S 14"" The Works Pizza, Original Crust",240,10.27,26.69
1185,"Parmesan cheese topping, fat free",370,40,0
20321,"Pasta, cooked, enriched, with added salt",157,5.8,30.59
20121,"Pasta, cooked, enriched, without added salt",158,5.8,30.86
20521,"Pasta, cooked, unenriched, with added salt",157,5.8,30.59
20421,"Pasta, cooked, unenriched, without added salt",158,5.8,30.86
20120,"Pasta, dry, enriched",371,13.04,74.67
20420,"Pasta, dry, unenriched",371,13.04,74.67
20093,"Pasta, fresh-refrigerated, plain, as purchased",288,11.31,54.73
20094,"Pasta, fresh-refrigerated, plain, cooked",131,5.15,24.93
20095,"Pasta, fresh-refrigerated, spinach, as purchased",289,11.26,55.72
20096,"Pasta, fresh-refrigerated, spinach, cooked",130,5.06,25.04
20654,"Pasta, gluten-free, brown rice flour, cooked, TINKYADA",138,3.46,32.2
20657,"Pasta, gluten-free, corn and rice flour, cooked",179,3.2,38.05
20655,"Pasta, gluten-free, corn flour and quinoa flour, cooked, ANCIENT HARVEST",152,3.23,31.11
20092,"Pasta, gluten-free, corn, cooked",126,2.63,27.91
20091,"Pasta, gluten-free, corn, dry",357,7.46,79.26
20656,"Pasta, gluten-free, rice flour and rice bran extract, cooked, DE BOLES",200,4.21,40.75
20097,"Pasta, homemade, made with egg, cooked",130,5.28,23.54
20098,"Pasta, homemade, made without egg, cooked",124,4.37,25.12
20652,"Pasta, whole grain, 51% whole wheat, remaining enriched semolina, cooked",156,5.67,30.87
20653,"Pasta, whole grain, 51% whole wheat, remaining enriched semolina, dry",361,13.2,73.3
20136,"Pasta, whole grain, 51% whole wheat, remaining unenriched semolina, cooked",159,5.82,31.51
20135,"Pasta, whole grain, 51% whole wheat, remaining unenriched semolina, dry",362,13.51,73.1
20125,"Pasta, whole-wheat, cooked",149,5.99,30.07
20124,"Pasta, whole-wheat, dry",352,13.87,73.37
18959,"Pastry, Pastelitos de Guava (guava pastries)",379,5.48,47.76
28377,"PEPPERIDGE FARM, 100% Whole Wheat Hamburger Buns",257,0.01,43.2
28378,"PEPPERIDGE FARM, Cinnamon Swirl Bread",300,0.01,52.9
28388,"PEPPERIDGE FARM, Deli Swirl Bread",247,0.01,44.7
28392,"PEPPERIDGE FARM, Farmhouse 100% Whole Wheat Bread",269,0.01,46.1
28381,"PEPPERIDGE FARM, Farmhouse Hearty White Bread",267,0.01,60.16
28382,"PEPPERIDGE FARM, Farmhouse Oatmeal Bread",275,0.01,50.7
28384,"PEPPERIDGE FARM, Farmhouse Sourdough Bread",269,0.01,50.3
28361,"PEPPERIDGE FARM, Goldfish, Baked Snack Crackers, Cheddar",457,11.71,66.2
28362,"PEPPERIDGE FARM, Goldfish, Baked Snack Crackers, Explosive Pizza",458,9.56,67.2
28363,"PEPPERIDGE FARM, Goldfish, Baked Snack Crackers, Original",467,9.42,65.81
28364,"PEPPERIDGE FARM, Goldfish, Baked Snack Crackers, Parmesan",459,11.16,64.7
28365,"PEPPERIDGE FARM, Goldfish, Baked Snack Crackers, Pizza",469,9.67,65.11
28394,"PEPPERIDGE FARM, Hamburger Bun",278,0.01,50
28387,"PEPPERIDGE FARM, Hamburger Buns w/Sesame",280,0.01,49.9
28385,"PEPPERIDGE FARM, Jewish Rye Bread (Seedless)",253,0.01,45
28390,"PEPPERIDGE FARM, Light Style Wheat Bread",256,0.01,45.6
28386,"PEPPERIDGE FARM, Pumpernickel Bread",259,0.01,46.9
28379,"PEPPERIDGE FARM, Raisin Cinnamon Swirl Bread",286,0.01,52.1
28391,"PEPPERIDGE FARM, Seeded Jewish Rye Bread",256,0.01,48.4
28389,"PEPPERIDGE FARM, White Bread",280,0.01,50.2
28393,"PEPPERIDGE FARM, White Hoagie Roll",296,0.01,50.7
28380,"PEPPERIDGE FARM, Whole Grain 15 Grain Bread",270,0.01,45.8
28395,"PEPPERIDGE FARM, Whole Grain Honey Whole Wheat Bread",263,0.01,47.7
28396,"PEPPERIDGE FARM, Whole Grain Oatmeal Bread",258,0.01,46.5
18338,Phyllo dough,299,7.1,52.6
18943,"Pie Crust, Cookie-type, Chocolate, Ready Crust",484,6.08,64.48
18942,"Pie Crust, Cookie-type, Graham Cracker, Ready Crust",501,5.1,64.3
18399,"Pie crust, cookie-type, prepared from recipe, graham cracker, chilled",484,4.1,63.9
18401,"Pie crust, cookie-type, prepared from recipe, vanilla wafer, chilled",531,3.7,50.2
